x_t,y_t,z_t,x_next
-3.329274702106998,0.12420612995677284,26.648267588702176,-2.043947848894204
-3.1614357661069565,0.0988551966836393,26.293475986959272,-1.9578591311995919
-3.0031216039617696,0.06945998719688992,25.94389423937389,-1.8782735230389445
-2.8540507742126215,0.036584678367553955,25.599460941679446,-1.8049039139165242
-2.7139295533638514,0.0007327485944469761,25.26010390292279,-1.7374719064212605
-2.5824553997475963,-0.03764911726732546,24.92574333003571,-1.675708633022168
-2.4593200577639447,-0.07816714723094526,24.596294445788573,-1.6193554177759322
-2.344212323715874,-0.12047667329158054,24.271669617406335,-1.5681642994812064
-2.23682049261907,-0.16427843450312768,23.95178006408815,-1.5218984316054254
-2.136834510273188,-0.2093150201688322,23.636537206916017,-1.4803323737544722
-2.043947848894204,-0.25536747493561746,23.325853716868362,-1.4432522879445822
-1.9578591311995919,-0.30225208091187483,23.019644311151577,-1.4104560519774303
-1.8782735230389445,-0.34981732463965154,22.717826341863766,-1.3817533012330627
-1.8049039139165242,-0.3979410550280061,22.420320214815995,-1.3569654092355241
-1.7374719064212605,-0.4465278340951681,22.127049671697158,-1.335925416433566
-1.675708633022168,-0.4955064784300656,21.83794196389388,-1.31847791577348
-1.6193554177759322,-0.544827788061529,21.55292794191576,-1.304478902827075
-1.5681642994812064,-0.5944624580133738,21.271942080659358,-1.2937955974752433
-1.5218984316054254,-0.6443991665156286,20.99492245745744,-1.2863062434353056
-1.4803323737544722,-0.6946428321419549,20.721810696981855,-1.2818998912588078
-1.4432522879445822,-0.7452130325420262,20.452551894563918,-1.2804761698124387
-1.4104560519774303,-0.7961425764753891,20.187094527363524,-1.2819450506871517
-1.3817533012330627,-0.8474762208081483,19.925390361023286,-1.2862266094642378
-1.3569654092355241,-0.8992695240706129,19.667394357925804,-1.293250787412927
-1.335925416433566,-0.9515878282225024,19.4130645919238,-1.3029571564398355
-1.31847791577348,-1.0045053604151764,19.16236217337878,-1.315294689919959
-1.304478902827075,-1.0581044467527378,18.915251187510655,-1.3302215417307546
-1.2937955974752433,-1.1124748303177086,18.671698648400916,-1.3477048353160717
-1.2863062434353056,-1.1677130860304654,18.431674470468955,-1.3677204643367078
-1.2818998912588078,-1.223922125238091,18.195151458855825,-1.3902529063566738
-1.2804761698124387,-1.281210783272657,17.962105319861806,-1.4152950515550333
-1.2819450506871517,-1.3396934835707142,17.732514692391273,-1.442848045280593
-1.2862266094642378,-1.3994899723008087,17.506361201244726,-1.4729211458063827
-1.293250787412927,-1.4607251177394018,17.28362953300442,-1.5055315979422337
-1.3029571564398355,-1.523528768962701,17.064307535368016,-1.5407045249193716
-1.315294689919959,-1.588035669032617,16.84838634068792,-1.5784728350491533
-1.3302215417307546,-1.65438541768285,16.635860514634977,-1.61887714223881
-1.3477048353160717,-1.722722479071172,16.426728231038503,-1.6619657056608144
-1.3677204643367078,-1.7931962304415594,16.220991474165405,-1.7077943845267476
-1.3902529063566738,-1.865961047682631,16.01865626984733,-1.7564266033606186
-1.4152950515550333,-1.9411764229653286,15.819732946480732,-1.8079333367790238
-1.442848045280593,-2.019007112450033,15.624236428381428,-1.8623931018023208
-1.4729211458063827,-2.0996233098119643,15.432186562524702,-1.919891966840093
-1.5055315979422337,-2.1832008426998004,15.243608483141442,-1.9805235630245264
-1.5407045249193716,-2.269921385435022,15.058533013833644,-2.044389116700283
-1.5784728350491533,-2.3599726874941176,14.876997110441177,-2.1115974691581996
-1.61887714223881,-2.453548816814052,14.699044349426108,-2.1822651242433926
-1.6619657056608144,-2.5508504087403017,14.524725468142764,-2.256516272547991
-1.7077943845267476,-2.652084913745845,14.354098947491783,-2.33448283390172
-1.7564266033606186,-2.7574668568293275,14.187231658436847,-2.416304485654181
-1.8079333367790238,-2.8672180807583083,14.024199572605553,-2.502128675818569
-1.8623931018023208,-2.981567981462383,13.865088512993236,-2.5921106426533287
-1.919891966840093,-3.100753739079585,13.709995021855578,-2.686413387073437
-1.9805235630245264,-3.2250205050932133,13.559027241160683,-2.785207644947437
-2.044389116700283,-3.3546215887382225,13.412305940407364,-2.8886718180783366
-2.1115974691581996,-3.4898185787197717,13.269965573906543,-2.9969918535001074
-2.1822651242433926,-3.6308814443017337,13.13215546956653,-3.1103611028733678
-2.256516272547991,-3.7780885609393864,12.999041108095298,-3.228980093677336
-2.33448283390172,-3.931726684600847,12.870805483857763,-3.3530562450387493
-2.416304485654181,-4.092090833258317,12.747650638091434,-3.4828035119065923
-2.502128675818569,-4.259484083632351,12.629799235478664,-3.618441898529824
-2.5921106426533287,-4.434217250017433,12.517496339438045,-3.760196901498532
-2.686413387073437,-4.616608430697204,12.411011280925427,-3.9082987920217853
-2.785207644947437,-4.806982415065453,12.310639658901861,-4.062981743072715
-2.8886718180783366,-5.005669889106651,12.216705541053647,-4.224482827007852
-2.9969918535001074,-5.213006460546798,12.129563743467253,-4.393040737888058
-3.1103611028733678,-5.429331441015845,12.049602304075767,-4.5688943773642166
-3.228980093677336,-5.654986334596993,11.97724512440093,-4.752281106711544
-3.3530562450387493,-5.890313064775205,11.912954694968345,-4.943434746958703
-3.4828035119065923,-6.135651794411862,11.857235054034039,-5.142583279164039
-3.618441898529824,-6.3913383669068615,11.810634825126423,-5.349946091560738
-3.760196901498532,-6.657701331482654,11.77375036556495,-5.565730979698875
-3.9082987920217853,-6.93505834925011,11.747229106424914,-5.790130509543585
-4.062981743072715,-7.22371214444387,11.731772844342679,-6.023318081202806
-4.224482827007852,-7.523945742392243,11.728141164054103,-6.265443345997476
-4.393040737888058,-7.836016929728243,11.737154834002629,-6.5166270694600685
-4.5688943773642166,-8.1601521250925,11.759699053881183,-6.776955473937043
-4.752281106711544,-8.496539025447644,11.796726706216566,-7.046473813200736
-4.943434746958703,-8.845318669034091,11.849261180882756,-7.32517935640042
-5.142583279164039,-9.20657613990708,11.918399008723338,-7.613013715940714
-5.349946091560738,-9.580330256647567,12.005311874241531,-7.90985441579733
-5.565730979698875,-9.966522200759243,12.111248040834731,-8.215505832179796
-5.790130509543585,-10.365002421117534,12.237532876382623,-8.529689538985707
-6.023318081202806,-10.775516812798706,12.385568310606724,-8.852034089936996
-6.265443345997476,-11.19769096572523,12.556830932861558,-9.182064309998811
-6.5166270694600685,-11.631013344541172,12.752868399686859,-9.519190350276942
-6.776955473937043,-12.074817199354262,12.975293943830737,-9.862696697895025
-7.046473813200736,-12.52826090572469,13.225778347937439,-10.211731237329058
-7.32517935640042,-12.990307521234948,13.506039225134028,-10.565294852710554
-7.613013715940714,-13.459703443700569,13.817827091891132,-10.922231992861567
-7.90985441579733,-13.934956372890701,14.162907564852883,-11.28122240121214
-8.215505832179796,-14.414313346577572,14.543039435714647,-11.640774753910437
-8.529689538985707,-14.895739295449836,14.95994813444151,-11.999222718379798
-8.852034089936996,-15.37689677595468,15.415294018657407,-12.354723989117371
-9.182064309998811,-15.855127813031773,15.910634975300681,-12.705262987279589
-9.519190350276942,-16.32743903300708,16.447383513276005,-13.048657848549837
-9.862696697895025,-16.79049123704862,17.026758076930875,-13.38257229477615
-10.211731237329058,-17.24059490193938,17.649727891942245,-13.704532909196539
-10.565294852710554,-17.6737130821773,18.31695303492308,-14.0119522065821
-10.922231992861567,-18.085473499682422,19.02871985525842,-14.302157710907341
-11.28122240121214,-18.471191896011817,19.78487181522515,-14.57242702229373
-11.640774753910437,-18.8259075519308,20.58473934300782,-14.820028576599872
-11.999222718379798,-19.144433438467573,21.4270692151585,-15.042267486722194
-12.354723989117371,-19.421421898446418,22.309956632102974,-15.236535526180935
-12.705262987279589,-19.65144679415991,23.230783224873978,-15.400363959227896
-13.048657848549837,-19.829102381057947,24.186164601681387,-15.53147765243685
-13.38257229477615,-19.949118390979372,25.17191146451071,-15.627848588664468
-13.704532909196539,-20.00648978712535,26.183008580832563,-15.687746773166001
-14.0119522065821,-19.996618525718734,27.213615861317944,-15.709786462318188
-14.302157710907341,-19.91546343784446,28.257095470865366,-15.692965682484383
-14.57242702229373,-19.75969310877726,29.3060682250538,-15.636697196867116
-14.820028576599872,-19.526835492514806,30.35250146352927,-15.540829415934947
-15.042267486722194,-19.215417085914385,31.38782915384805,-15.405656187973577
-15.236535526180935,-18.82508393611912,32.40310323550336,-15.231914889357663
-15.400363959227896,-18.356696622815086,33.389173131405585,-15.020772839451455
-15.53147765243685,-17.812391900813314,34.336888392793234,-14.773802580215278
-15.627848588664468,-17.19560475284324,35.237317190690575,-14.492947137424084
-15.687746773166001,-16.511046424338804,36.081971759957305,-14.180476778518736
-15.709786462318188,-15.764636251674396,36.86303068842155,-13.838939120924902
-15.692965682484383,-14.963387737951255,37.57354727094732,-13.47110469902398
-15.636697196867116,-14.115252263523676,38.2076333138035,-13.079910057121616
-15.540829415934947,-13.228926623446064,38.76060883906053,-12.668400529782502
-15.405656187973577,-12.313632785485602,39.229110072623016,-12.239674527052644
-15.231914889357663,-11.378880304425534,39.611150376136486,-11.796831044728448
-15.020772839451455,-10.434222919362492,39.906131758152625,-11.34292169310171
-14.773802580215278,-9.489020622495156,40.114807666793176,-10.880908226974448
-14.492947137424084,-8.552218357794978,40.23920068014202,-10.413626254649913
-14.180476778518736,-7.632150517101926,40.282481167485834,-9.943755386826929
-13.838939120924902,-6.736378523587292,40.24881501248417,-9.473795881062292
-13.47110469902398,-5.871566385747242,40.143189679968636,-9.006051548073332
-13.079910057121616,-5.043396252134033,39.97122818432675,-8.542618496378108
-12.668400529782502,-4.256523817199488,39.739000523438634,-8.085379178163024
-12.239674527052644,-3.514571017415279,39.45284078205901,-7.6360010842799655
-11.796831044728448,-2.82015186362588,39.119177193387536,-7.19593942894278
-11.34292169310171,-2.174926054576183,38.74438040825218,-6.76644310474573
-10.880908226974448,-1.5796743227359824,38.334633654055345,-6.348563256741918
-10.413626254649913,-1.0343893102216997,37.89582679117986,-5.9431639090142845
-9.943755386826929,-0.5383761177930829,37.43347456932252,-5.5509339783980485
-9.473795881062292,-0.09035708496988874,36.95265832534017,-5.172400270881656
-9.006051548073332,0.3114237179875973,36.457989263989205,-4.807940998075786
-8.542618496378108,0.6690999587324309,35.953590824265916,-4.457799464925165
-8.085379178163024,0.9850893162596854,35.4430972774384,-4.1220976415263975
-7.6360010842799655,1.2620083993808313,34.9296655169993,-3.800849387336884
-7.19593942894278,1.5025974082269888,34.41599714949539,-3.493973152879568
-6.76644310474573,1.709655286723349,33.9043679736471,-3.2013040307513316
-6.348563256741918,1.8859849478775839,33.39666248881884,-2.9226050670967973
-5.9431639090142845,2.0343483310267154,32.89441141335373,-2.657577775949431
-5.5509339783980485,2.157430720931047,32.398830142349865,-2.40587183889687
-5.172400270881656,2.2578131753485184,31.91085703399316,-2.1670939675846888
-4.807940998075786,2.337952249777679,31.43119032461109,-1.9408159523669728
-4.457799464925165,2.400165976706794,30.9603229298957,-1.7265819216599139
-4.1220976415263975,2.4466251296150903,30.49857462142637,-1.523914840379966
-3.800849387336884,2.47934885978427,30.04612126985947,-1.3323222853268497
-3.493973152879568,2.5002038715728836,29.60302102393913,-1.151301546821442
-3.2013040307513316,2.510906395603122,29.169237424567065,-0.980344099510689
-2.9226050670967973,2.5130263153933012,28.74465954917186,-0.8189394958008325
-2.657577775949431,2.507992893668298,28.329119347369403,-0.6665787219172726
-2.40587183889687,2.497101646239335,27.922406391926618,-0.5227570656895204
-2.1670939675846888,2.4815219712567087,27.524280255991865,-0.3869765405294519
-1.9408159523669728,2.4623052330207713,27.134480782362306,-0.25874790762588423
-1.7265819216599139,2.4403930616680527,26.752736487968775,-0.1375923368615684
-1.523914840379966,2.4166256695631505,26.378771332030766,-0.02304274418002613
-1.3323222853268497,2.3917500266704605,26.012310072863222,0.08535516280019526
-1.151301546821442,2.3664278136013985,25.65308243011267,0.18804209347473844
-0.980344099510689,2.3412430544569496,25.30082623178622,0.2854446118137677
-0.8189394958008325,2.3167093863857975,24.95528971849031,0.37797477411596125
-0.6665787219172726,2.293276925859936,24.61623315046658,0.46602994080970095
-0.5227570656895204,2.2713387170075725,24.28342984935682,0.5499927429800162
-0.3869765405294519,2.2512367554723296,23.956666786869754,0.630231178662998
-0.25874790762588423,2.233267589849446,23.635744816511913,0.707098823856233
-0.1375923368615684,2.217687510396322,23.320478630105608,0.7809351409352122
-0.02304274418002613,2.2047173392090476,23.010696507609904,0.8520658682466772
0.08535516280019526,2.1945468379681814,22.706239916664718,0.9208034782866854
0.18804209347473844,2.187338753207885,22.406963009958783,0.9874476925266397
0.2854446118137677,2.1832325204258223,22.112732057432726,1.0522860422462936
0.37797477411596125,2.182347646683961,21.82342484468614,1.1155944659100303
0.46602994080970095,2.184786795210101,21.53893006182858,1.177637934849684
0.5499927429800162,2.1906385901774863,21.259146701709444,1.2386710999181911
0.630231178662998,2.199980164634875,20.983983482693485,1.2989389527121262
0.707098823856233,2.212879470242255,20.713358306454236,1.3586774958340815
0.7809351409352122,2.2293973675164303,20.44719775909543,1.4181144173532778
0.8520658682466772,2.2495895145564484,20.185436661584376,1.4774697652741267
0.9208034782866854,2.2735080715147498,19.92801767311845,1.5369566183884702
0.9874476925266397,2.3012032365195485,19.674890949901695,1.5967817503097985
1.0522860422462936,2.332724627830947,19.42601386070445,1.657146284152794
1.1155944659100303,2.36812252594104,19.18135075978704,1.7182463354243895
